DBH,Height,Age,Species,Soil_Type,Latitude,Longitude,Timber Price
7.830951146018881,18.85560847420576,7,Maple,Loam,43.41326302522099,-78.01704712806836,18.564800866224942
29.621029974058363,69.42724477312044,3,Oak,Clay,41.17811425595824,-79.37564961547038,68.68009188636353
25.972452161148354,78.79353959995623,1,Spruce,Loam,44.71787072017589,-77.3727743681891,81.41320742519618
8.116567030081672,33.85417854925036,36,Maple,Loam,44.35625813699326,-79.45254513722769,31.681561622814822
28.02104706543431,11.885046492782154,25,Pine,Loam,41.447204474841044,-78.98573380636067,13.874330641879038
26.747409051553205,17.39545007287846,37,Oak,Loam,43.91607727328339,-75.00840621714522,15.4715124045953
17.970951428151803,97.10740313605274,1,Spruce,Sandy,44.016224523324034,-77.29318680801934,87.62388132897667
19.781885893623233,36.59002997296783,15,Spruce,Clay,44.93281557057205,-78.57970805479785,44.831780382793596
14.975067596753256,79.23008330543203,37,Maple,Loam,42.989199934228424,-75.02612522713046,63.772323829137335
6.369040970550783,66.21972119688374,13,Spruce,Clay,40.409828673218314,-75.16720540722429,47.16449036601073
13.379931041147524,44.37456756876063,40,Maple,Clay,43.234186144631906,-77.79630479457869,31.160277344765806
25.071336214950286,28.51185359759996,8,Maple,Clay,43.12489874188017,-78.69798445606045,34.75847180787242
5.115800575115071,20.92477763434658,5,Oak,Loam,43.19175288710216,-75.80800180953905,19.49873453785458
13.337479292278605,65.35116712349799,9,Oak,Sandy,41.53572824052106,-76.42189641514108,53.62923516697583
14.954217339773583,79.71704025740092,1,Pine,Loam,44.298397925401666,-76.56529282498245,67.92178740690943
18.434890073448074,67.95138281870176,36,Oak,Clay,44.79736091477706,-75.53443129338764,51.470711318903454
27.996390410319012,57.727191992424245,35,Oak,Clay,41.08856256489076,-76.55291433064338,58.88580471836788
13.658649859149032,13.775610108847264,2,Maple,Sandy,40.44076079068322,-78.58101028479226,13.275937120185379
13.673830047405692,97.16398998349455,40,Oak,Loam,40.97267516584242,-76.53068419062134,74.24413599090705
23.43753120274371,81.88427724891172,23,Maple,Clay,44.102760696278594,-78.47093244358167,70.15992281788148
16.30544852224518,36.35398330308683,9,Maple,Sandy,43.383223174099236,-76.20380510171502,27.406124666015103
10.61512057349955,98.19732964229655,34,Oak,Clay,43.180236711695635,-76.90126072754217,72.74834747649795
16.310987903317333,64.16934306726898,46,Pine,Sandy,42.008965675547124,-79.61294224007625,56.43165640190654
8.521425509494996,62.418039238652185,14,Pine,Sandy,42.889139857557176,-77.43582318782428,45.348704936715606
9.409674662655583,77.3265861486579,4,Spruce,Loam,41.539370626371834,-78.2834951540213,60.947894741122276
17.459194318486993,83.05928092811239,30,Spruce,Clay,42.38600039708981,-78.35714683633853,62.51429303283712
15.473136237613698,69.08307465983523,31,Oak,Loam,43.96531514185328,-76.98871848811372,56.34997004551873
27.8711475267025,21.528617172958,38,Pine,Clay,44.90620798727731,-78.38837587765288,32.985851108049104
14.059847477915827,40.44407553950485,11,Maple,Loam,44.662444617949006,-76.11553125897564,36.52171306292643
19.514708756951087,93.52752762934448,35,Spruce,Clay,44.669329714231246,-79.64604281994413,77.91318710872308
20.80660719798826,30.215405065946673,8,Maple,Loam,42.01111867423556,-76.69805873802088,28.99839147241652
5.327361414708341,43.4950321453762,3,Spruce,Sandy,42.34394940253395,-75.9540259817163,36.55161619969376
21.588434300417767,48.88691946497764,14,Oak,Clay,43.52817698184491,-76.63584155039786,53.24900425392908
9.450899171743785,49.5464490725007,13,Pine,Clay,44.610959640256425,-77.51385402490003,42.47715578206333
29.026757936736377,65.1645624245073,45,Spruce,Sandy,40.70997129676042,-75.24846493131909,68.30387931828484
8.716568193827824,94.87682539702368,32,Pine,Loam,41.52120931913598,-78.50030755100968,80.1571429760613
15.365603093175594,31.662344064925446,34,Maple,Clay,40.696234222970546,-79.90416056237511,25.78109507130349
7.1337417019660965,20.935123867082623,45,Oak,Clay,43.060042649797275,-77.84005314268279,10.78603056668857
29.921856296148682,27.77234408739436,19,Pine,Loam,41.53150498443769,-79.83494032049836,41.533419106107985
17.554875258281065,89.82324101883425,38,Oak,Sandy,41.63053926256287,-75.23031623736796,73.7226583234841
19.884625433001094,68.12297313896855,16,Pine,Loam,40.3545797974399,-78.95040977125974,68.285299029034
6.676911934710687,35.73161103152441,2,Maple,Loam,41.74898030903796,-76.05536488025561,41.53828149320821
23.749011759979446,83.43522450717555,40,Maple,Loam,44.312482537007924,-76.12713958412817,69.60158864660963
10.247639827389644,87.52329967270924,17,Oak,Clay,41.16536405945418,-78.91135550158533,73.50223648153728
27.451357236017845,86.18629048212502,34,Maple,Sandy,43.47593733105033,-76.89386734759917,80.77473192654085
10.12849101205018,92.7033880275599,42,Spruce,Sandy,43.14814172469296,-79.75960515756775,74.6644561231856
9.767193016591664,32.701691815602544,16,Pine,Loam,44.31742304184558,-77.58212707148066,31.647403625380374
5.913741696202372,77.95377358716505,38,Maple,Clay,40.66143973825519,-79.92676436363756,51.05252058194454
16.80167362774998,51.4485547546726,2,Spruce,Loam,44.88794980172521,-75.3942805990958,44.91759697680408
19.121028331565412,85.77986976010554,2,Oak,Clay,42.913143230201825,-75.11956987900214,75.3080748691612
6.64271598570881,75.5641609445452,26,Spruce,Clay,44.97737076173407,-78.88858616680707,64.64479076583393
24.388190417375263,79.88027018497522,13,Oak,Clay,44.557573629329255,-78.95946982701814,67.32143682103339
16.332220868700688,69.05456539129644,47,Oak,Clay,41.10758636056553,-76.23139911718935,61.62589628328169
18.1097567331895,25.968589252273617,31,Pine,Sandy,40.28081004951657,-78.73310300585332,27.528920338807062
16.019068673455706,59.05242270072445,34,Pine,Clay,41.278195468976804,-75.52461720419078,54.22262362092129
15.01907652188315,98.62027655720574,39,Spruce,Clay,42.6378182449971,-77.13035431938509,73.95809412048118
18.991008282705447,94.36492598474071,3,Pine,Loam,40.85798183532595,-78.24611188494843,84.74895674259595
8.881006148267812,13.885636221731051,8,Pine,Loam,40.83729872258994,-75.8365312682529,15.44372598217533
9.548203262381778,24.833333415649342,23,Pine,Sandy,42.31296773552577,-77.53296649793302,21.31560337382383
26.544640525337933,21.85558961091057,14,Spruce,Loam,40.16633985584679,-75.44183543145762,29.43507895563101
28.652886553340817,75.3381918986766,27,Maple,Clay,40.60944041266135,-75.35992881635309,67.81436439363613
14.332732906993824,83.60067968712505,29,Pine,Loam,42.07930669703974,-79.17289923935796,68.92294560851525
11.768616828588844,29.216022967960473,39,Pine,Sandy,40.31564954603983,-79.98838296934035,26.624946563988736
21.099988580975396,55.52674236566461,39,Spruce,Loam,41.98377528227765,-75.08034529928798,41.338826640814936
15.21835427745241,85.663272521008,1,Maple,Loam,42.370031329742226,-75.4693123193626,83.67504575005962
5.6346588915086215,75.95213902896255,17,Pine,Sandy,42.25633307036557,-79.7227738214808,65.08853545076659
8.90381493415476,58.80134849426634,41,Oak,Sandy,44.345874287015434,-75.83482868029465,38.46697679907379
22.899305721184938,63.13129214128956,30,Spruce,Clay,42.65031227525866,-77.71097533720396,57.87386679090072
21.473098547753786,55.752449222465195,13,Pine,Loam,42.339902312390215,-78.70519197487512,57.246002532639274
5.677399812587087,36.77936061869385,21,Pine,Clay,42.05354622695833,-75.60626738161535,21.8857217818202
10.549304048323737,60.85197935731145,19,Oak,Loam,44.08811689152243,-79.01666383804846,50.36612767689403
10.776869914701784,71.99967718450816,19,Oak,Loam,44.47528301999917,-75.26350000289966,58.795600200782395
21.79731858996821,88.59906242747269,25,Spruce,Clay,44.266212345985586,-78.9718925615033,73.55000652442779
5.492763443859104,67.26622185813233,22,Spruce,Loam,43.36773289065695,-76.93158406135628,52.62114339225548
7.602714549614346,78.50093833388422,31,Oak,Loam,40.68680872984337,-78.88456832735513,57.4006750621006
24.997902134329735,24.40644714591157,17,Spruce,Loam,41.38434984746006,-77.27165667515682,35.495644128747806
9.46361655135834,51.54017269778109,23,Oak,Sandy,40.230315318409886,-76.5801243504243,38.23072482726699
21.31865269629687,10.839845784438397,32,Pine,Clay,44.65412037495057,-79.04886034589931,16.891097675764943
10.954569526168163,32.20109780694607,10,Oak,Sandy,43.30399264845455,-77.3955710864966,20.96123107054012
7.486034818983629,75.38155436017044,10,Oak,Clay,43.731814421566206,-77.6547012780494,61.23921187837836
11.079304774986351,99.26289562144271,36,Maple,Clay,41.55785869791114,-79.6448128929833,77.81152467140414
23.05667329639148,18.92602896284943,8,Oak,Loam,44.22826761138671,-75.90846091162348,24.09770456539763
26.392411702657142,46.13448842751594,20,Oak,Clay,41.298016418542396,-78.3215879967858,44.122205107364366
25.75549661417479,82.00638718292436,32,Maple,Sandy,40.00821878556225,-77.1270890122406,68.74528292670128
14.92958824046137,28.363207116600897,14,Spruce,Sandy,41.88207481260347,-77.42607882533433,31.128063713585917
21.702128414266156,59.95764543720576,28,Maple,Sandy,42.85380740479537,-77.43369747714779,58.21446983237459
10.124607385395525,75.97641664267073,46,Pine,Clay,42.39352428982761,-79.46388802895757,56.232632577551094
12.328693256525332,65.43869052341611,24,Maple,Sandy,44.31038071288299,-77.88258995375334,48.23211150688736
27.408395463027993,26.922226115387453,15,Pine,Clay,40.52702642978083,-77.73816620396715,41.2117252807581
5.325048087768401,41.984611181716545,22,Spruce,Sandy,42.769117203168626,-76.33178579817776,27.451225824718033
7.137713271361702,80.54126060368574,30,Maple,Sandy,42.564896749104534,-75.7999058403965,54.704753826213704
10.197156378650682,59.8803862718815,4,Maple,Clay,41.406964910860815,-77.2750886094999,42.13977762423169
5.663305096845493,10.470665218862147,13,Spruce,Sandy,44.111140562885055,-79.56608522967505,9.105444208075767
9.535885877244933,78.48916840252845,23,Pine,Loam,43.76424327941103,-78.81575264701726,61.87219573306904
19.576039024242306,13.178021944621516,8,Maple,Clay,43.66429593665916,-79.17532986573634,23.88522031355006
15.53561376481245,77.1160404458109,18,Pine,Clay,44.38096239134778,-79.37692468405437,68.91606205628268
27.31679277692437,28.223250414871366,12,Maple,Clay,43.61392300310761,-78.17050350691096,35.28800284328447
25.436089043461024,96.22661321074422,31,Oak,Loam,41.159206458573635,-78.85303248922808,82.14249911301214
13.5454337924469,43.11466761718761,14,Maple,Clay,43.527813558248454,-78.90848444094244,44.014337350961874
11.485585835782313,39.42384547042712,34,Spruce,Sandy,41.53851406694922,-79.72653412711867,39.818818802995516
14.492310204181672,23.39992452992002,18,Spruce,Sandy,41.210873251737354,-79.91164977602283,27.41099072167637
19.757373562870193,37.50437939411934,34,Pine,Sandy,40.365017964498136,-79.48615878675109,30.764532142484523
11.701591020571907,88.89856856453805,11,Maple,Clay,43.720142901738384,-79.13901260288183,78.67747813132726
20.603722696228353,99.67009038645226,41,Pine,Sandy,43.55500480974906,-77.84508135575898,79.82748502993991
15.235291304781011,43.14785774561635,12,Pine,Clay,41.172497388370466,-77.44739869350578,34.21059526958371
18.801179521299506,50.37495678590883,49,Oak,Sandy,43.74689508362078,-79.29704040913317,35.405359878767094
15.903163228382917,74.98638443824633,15,Oak,Loam,44.58920441546776,-77.87608329237906,63.14979714409979
12.361643988547943,89.75762024185671,31,Spruce,Loam,40.5401447874579,-78.29125578837036,72.30671658257705
28.711332674053917,63.37399007681057,49,Pine,Loam,41.163183191933875,-79.08288178251021,65.55776416135271
24.09014485399402,45.23731283600464,29,Spruce,Loam,43.75130397043658,-79.96579625925818,38.02647531774139
8.502829394161314,47.13596567637614,26,Maple,Clay,41.37253336753539,-77.6649106673913,43.37762968663821
26.71169939744782,72.60563318471262,18,Pine,Sandy,43.12331987141859,-76.571741253674,66.25405848803116
17.18577995623784,10.289643724385082,32,Pine,Loam,40.40582112231857,-78.86861332928096,0.34268002040026957
27.363805672352285,65.76304037138567,22,Maple,Clay,42.261012395517696,-79.3409658505166,59.36370511863299
24.996381398682882,41.99437093972217,38,Maple,Loam,43.695457109964764,-75.5647862777652,44.377172416957634
15.630337611730836,81.47775981493758,17,Spruce,Loam,43.43256971521626,-78.62487613756102,71.32072425446165
5.561732708002935,18.369157584081893,23,Spruce,Clay,44.07536050337903,-78.88193690103668,14.898448414586767
11.716933984623651,62.93820402535515,24,Maple,Clay,44.38726063301584,-75.71451530195043,58.051550256817855
18.540855366521672,53.28756008975114,8,Spruce,Sandy,43.86591750629379,-75.91446450416619,45.11879431038311
20.836955495653683,67.80929733147048,41,Maple,Sandy,43.35793871469463,-77.75826764737683,51.20716346254197
11.447192135830058,15.836823503467151,6,Pine,Loam,40.15861245908015,-77.55380569286113,5.874411824206632
8.483901851820603,62.198540868531815,5,Pine,Loam,42.67483336704722,-78.91125647582989,57.386193976949684
25.873255919982476,60.533612916357136,44,Oak,Sandy,40.18848862457426,-79.60849164760221,55.37593946122497
29.610054517588804,60.459408497455385,29,Pine,Sandy,44.040339085580115,-77.1328408732217,60.99238665471429
18.142254557567146,64.31388999368093,28,Maple,Clay,41.60362262229979,-79.50827539204893,49.007183153444416
9.291982146207587,70.8821143503726,11,Spruce,Sandy,42.81214687058961,-77.75362726521675,51.13043777380261
11.807683162984224,82.44900997126928,1,Oak,Sandy,41.397226536594516,-75.29751400743494,65.06495801634088
5.459766913686669,34.28386481153929,43,Spruce,Loam,43.912500721901466,-75.23582805414708,16.94411394428125
27.857470164012476,84.25444691620558,19,Maple,Sandy,44.43251263320951,-78.80333856726321,85.30208715953499
7.943777072253528,54.843011403710825,9,Pine,Loam,41.99321247106532,-76.87943289977173,51.04693127800794
19.41291188785634,16.935245122089803,27,Oak,Sandy,44.314611967554946,-77.6296186794607,15.563548838498411
11.85138051718015,15.269583631958128,34,Maple,Clay,41.335375037281665,-75.62157436206947,12.8376171304565
18.854450062894834,40.08144868264547,44,Oak,Sandy,42.67330461537762,-78.64284567861974,29.3005727468251
21.285509708796607,80.64072794003208,4,Oak,Sandy,44.29380714919352,-79.98148796583791,76.17673601033225
25.74354509268004,73.69128412668242,36,Pine,Sandy,41.62940671307895,-79.18719397034292,58.934321158975976
10.16053179401508,80.97534682051658,18,Maple,Loam,44.77021132539043,-78.25238599415302,70.01180058329045
5.274895716462012,56.55421507974484,15,Spruce,Clay,40.609397508906916,-78.42139435114755,40.63230343410491
8.422140751720182,49.61790981599415,13,Oak,Sandy,40.09137534861753,-76.04318540438557,45.3349733713712
27.50046604620263,23.270727403565555,19,Oak,Loam,44.52067676289095,-76.59719666930582,26.429700404982047
26.847251939062883,39.53734782483804,49,Spruce,Clay,40.34324333073936,-78.50221840192552,31.3031244614105
19.935327554257707,49.061742955648775,6,Maple,Loam,44.95944597973746,-77.71128091416894,56.082041727896154
20.012921510841334,17.97403867116555,48,Oak,Loam,44.75698430989553,-79.52220448020833,15.670422616821936
21.625916863656386,29.855075744009014,12,Oak,Clay,40.685104550181606,-75.5092677758995,30.686112171792622
9.38428196558624,63.840276465736494,37,Oak,Sandy,42.68792312846283,-75.32287587775733,52.15525369713864
27.860298648123994,76.20968028152708,17,Maple,Loam,40.92460148733572,-75.10098232309531,64.79793820140924
15.469263122301827,99.85127602536546,23,Maple,Loam,42.1407758651506,-75.65723584607082,88.5499703277451
14.578463206237437,93.98019982092019,26,Spruce,Sandy,40.30712564629916,-79.13019556151887,76.57616792781263
17.97294263207094,67.83086795816723,29,Maple,Sandy,41.11962293898295,-79.76901758399185,60.45510426091144
6.174149169376376,47.91232479646648,33,Maple,Clay,41.8163639819945,-77.10201636293662,27.07756711674594
9.157084218901986,67.25596282374094,27,Pine,Clay,42.19323750123027,-75.43697486558445,51.07118257777878
23.45084041065926,80.70864562722087,25,Spruce,Clay,44.887481291044466,-79.11324319170129,71.31523740383375
7.0699666981281615,20.65025718310486,10,Oak,Sandy,44.039328228419905,-79.96478542687929,23.206685163640614
20.078802736659703,46.891440072665944,47,Maple,Loam,43.68704972155973,-75.97251976983878,41.55460874615002
11.133727742033024,85.58220570720555,23,Oak,Loam,42.68520657370987,-79.61602157856633,67.47024324869388
14.732390351049414,44.54496567397396,21,Oak,Clay,44.19998880302172,-77.93146984044985,40.39190650132078
12.217343419267497,61.46850441044679,21,Pine,Sandy,41.69661417827856,-76.60556331405607,57.36632074662609
13.891817911623729,62.89924247759784,43,Maple,Loam,43.54449556386658,-78.8160120727191,47.66536052077734
22.97614762960614,26.602862782027543,13,Spruce,Clay,44.96891987689086,-79.58018718276637,28.62603923824857
12.428042890579375,42.601189748705956,37,Maple,Loam,41.57314454467599,-76.14989385772085,23.446450030489896
19.16011600742243,40.1060159867739,33,Oak,Loam,43.370087674419835,-76.84912457556479,33.66950911641628
16.90126005497749,12.35770376788583,24,Spruce,Sandy,44.22157432076191,-75.05754757756597,4.838657848374801
21.591779134066204,12.177258750221972,44,Maple,Sandy,44.579037916753364,-78.2784598334002,11.166023172044644
28.42074348311895,84.85273393081961,11,Oak,Loam,43.589663454700506,-79.691188068549,84.83323460242889
23.31430243025626,34.576372897553114,17,Oak,Clay,41.41803961708568,-76.32824982332352,25.320052157936544
10.373509464768919,56.62708896149339,4,Pine,Sandy,41.63141075784473,-77.39133290573378,55.859470024683134
5.7795783765321165,36.88530162298957,47,Pine,Loam,40.10379016061982,-78.93398034305433,21.346914853376727
11.556601107495627,94.66113206038065,25,Pine,Sandy,43.80442988835755,-76.0913550549762,76.3713818664193
19.87694826750637,33.336708297919635,30,Oak,Sandy,40.21369803030976,-78.98122257075028,28.095741871396182
6.285645337106258,48.66911314650416,9,Maple,Sandy,44.323261773013726,-78.69669172583532,31.711928773013163
17.40915618003091,88.54572254361416,21,Pine,Loam,40.59330307237269,-79.5373572281664,71.42621025342558
19.92107122292223,85.77402101126278,20,Maple,Clay,40.85938256067962,-78.00283860484572,85.06680276271877
13.356097270424021,26.749127606164958,19,Pine,Clay,42.38263235416119,-77.9053538803129,18.797123238876722
24.272805093645548,82.23789788161393,19,Spruce,Clay,43.68940207584371,-77.4271910482585,66.18400904348618
7.664956328344295,51.23681980641034,12,Spruce,Sandy,40.69501102599539,-76.45517866438111,43.128389146335934
6.878444543395219,53.46719848768197,37,Pine,Loam,42.20035537533249,-75.46949535659788,38.38409848598161
23.204718905090083,22.01319751743494,42,Oak,Sandy,42.414256372050524,-79.31132950556096,19.196268512514752
17.38728290515496,17.254136238141218,17,Pine,Clay,41.06142820834296,-79.72825950825671,19.169190159851738
22.210059910693403,75.51453762763887,37,Pine,Clay,40.57779188340316,-79.90734383202833,67.3376731109386
15.870683465093656,54.68150371197698,48,Oak,Loam,44.1821046149282,-79.28189310965593,39.14472670320184
11.16005083097767,49.31656323536616,39,Spruce,Sandy,42.51232824881383,-76.71025257109187,38.20532704519485
25.477557941854993,75.65574057871571,28,Maple,Clay,40.07190617992077,-76.36261461001752,72.78274474455009
24.985396974224482,78.89616090919988,41,Pine,Loam,44.01490650654552,-76.06747143235938,62.43318388069817
22.36741177136067,24.30173509024182,35,Oak,Sandy,44.903969027072925,-78.78145894047829,12.014187238180648
11.803628430749068,64.92026345298771,47,Pine,Sandy,43.029630977071236,-78.4705259336924,51.792067438244295
19.755766671727176,22.1818674049917,48,Oak,Clay,42.51854193542035,-77.5843267721725,30.538190137871815
14.02434742350067,77.62375774261412,18,Maple,Clay,44.392079315224805,-79.68408451569887,65.47440663759755
7.289551833165854,69.12596406404256,14,Maple,Sandy,44.76258394842299,-76.94429238394378,57.15520817314677
27.93283938655607,96.09531589751121,35,Spruce,Sandy,43.7726845795123,-75.08132483162122,82.36363024581705
8.420465772974035,16.206221472077907,44,Oak,Clay,42.22726464867144,-78.19596844310999,16.31551427170064
28.75593384552006,15.134924903612887,41,Oak,Sandy,42.9611069966572,-76.23576262454309,17.897122180926004
16.150144323948894,35.39683672238802,7,Spruce,Clay,43.504676825089994,-77.49983042215196,34.05972073981019
